projectName,pullRequestId,sourceFiles,defs,uses,diffs,totalPartitions,nonTrivialPartitions,trivialPartitions
dropwizard/dropwizard,138,1,178,198,1,1,0,1
dropwizard/dropwizard,359,4,64,71,16,5,2,3
dropwizard/dropwizard,634,1,94,82,9,1,1,0
dropwizard/dropwizard,1014,1,43,4,22,20,1,19
dropwizard/dropwizard,103,3,90,138,21,6,1,5
dropwizard/dropwizard,1031,1,39,60,0,0,0,0
dropwizard/dropwizard,104,4,166,304,7,5,0,5
dropwizard/dropwizard,1044,2,152,211,64,1,1,0
dropwizard/dropwizard,1061,4,306,563,14,3,2,1
dropwizard/dropwizard,1067,2,102,159,5,5,0,5
dropwizard/dropwizard,107,3,112,186,13,2,1,1
dropwizard/dropwizard,1075,3,37,36,0,0,0,0
dropwizard/dropwizard,1079,1,40,59,4,1,1,0
dropwizard/dropwizard,1092,3,67,100,29,8,2,6
dropwizard/dropwizard,112,1,21,32,1,1,0,1
dropwizard/dropwizard,113,7,90,83,45,22,2,20
dropwizard/dropwizard,114,2,88,154,4,4,0,4
dropwizard/dropwizard,1151,3,67,100,29,8,2,6
dropwizard/dropwizard,124,2,34,70,6,2,1,1
dropwizard/dropwizard,127,1,15,19,4,1,1,0
dropwizard/dropwizard,130,2,171,279,7,5,1,4
dropwizard/dropwizard,131,2,69,196,3,2,1,1
dropwizard/dropwizard,132,1,110,139,2,1,1,0
dropwizard/dropwizard,133,2,171,335,9,1,1,0
dropwizard/dropwizard,137,1,25,34,6,2,0,2
dropwizard/dropwizard,141,4,121,201,10,2,1,1
dropwizard/dropwizard,143,2,71,198,3,2,1,1
dropwizard/dropwizard,151,2,35,41,8,7,1,6
dropwizard/dropwizard,172,1,33,39,1,1,0,1
dropwizard/dropwizard,185,1,20,23,4,1,1,0
dropwizard/dropwizard,188,4,62,84,9,6,2,4
dropwizard/dropwizard,193,1,23,26,3,2,0,2
dropwizard/dropwizard,196,3,42,43,10,2,2,0
dropwizard/dropwizard,200,2,76,227,7,2,1,1
dropwizard/dropwizard,201,9,305,510,18,9,3,6
dropwizard/dropwizard,216,2,115,320,23,7,3,4
dropwizard/dropwizard,22,1,16,8,6,6,0,6
dropwizard/dropwizard,222,2,16,12,7,5,1,4
dropwizard/dropwizard,225,1,24,43,4,4,0,4
dropwizard/dropwizard,233,2,29,38,3,3,0,3
dropwizard/dropwizard,242,1,26,14,1,1,0,1
dropwizard/dropwizard,25,2,32,57,5,1,1,0
dropwizard/dropwizard,257,1,5,0,2,2,0,2
dropwizard/dropwizard,290,1,154,299,3,1,1,0
dropwizard/dropwizard,294,11,178,145,25,17,2,15
dropwizard/dropwizard,30,2,42,48,2,2,0,2
dropwizard/dropwizard,343,1,62,126,4,2,1,1
dropwizard/dropwizard,396,4,47,70,15,4,2,2
dropwizard/dropwizard,400,1,13,6,2,2,0,2
dropwizard/dropwizard,401,1,4,3,0,0,0,0
dropwizard/dropwizard,415,2,67,112,4,3,0,3
dropwizard/dropwizard,419,3,56,71,8,6,1,5
dropwizard/dropwizard,443,3,72,421,40,3,1,2
dropwizard/dropwizard,453,6,286,470,13,8,1,7
dropwizard/dropwizard,456,2,109,216,29,4,1,3
dropwizard/dropwizard,467,4,208,308,10,1,1,0
dropwizard/dropwizard,473,5,158,254,24,2,1,1
dropwizard/dropwizard,486,1,144,172,4,1,1,0
dropwizard/dropwizard,495,3,55,69,4,4,0,4
dropwizard/dropwizard,516,1,1,0,0,0,0,0
dropwizard/dropwizard,537,1,50,75,2,1,0,1
dropwizard/dropwizard,540,3,153,242,6,1,1,0
dropwizard/dropwizard,542,4,74,87,9,2,1,1
dropwizard/dropwizard,546,8,94,86,46,21,9,12
dropwizard/dropwizard,551,2,16,15,6,4,0,4
dropwizard/dropwizard,569,4,118,240,14,4,2,2
dropwizard/dropwizard,588,5,127,188,15,5,1,4
dropwizard/dropwizard,607,1,9,5,1,1,0,1
dropwizard/dropwizard,62,2,25,27,8,4,1,3
dropwizard/dropwizard,663,1,20,12,2,2,0,2
dropwizard/dropwizard,675,1,13,9,0,0,0,0
dropwizard/dropwizard,677,5,120,175,29,13,1,12
dropwizard/dropwizard,679,1,53,66,1,1,0,1
dropwizard/dropwizard,68,1,22,23,2,1,1,0
dropwizard/dropwizard,688,3,33,44,11,3,2,1
dropwizard/dropwizard,713,1,25,23,1,1,0,1
dropwizard/dropwizard,725,1,9,2,1,1,0,1
dropwizard/dropwizard,730,2,42,77,5,1,1,0
dropwizard/dropwizard,751,1,50,68,1,1,0,1
dropwizard/dropwizard,756,3,69,55,5,4,1,3
dropwizard/dropwizard,757,2,67,1264,3,2,1,1
dropwizard/dropwizard,759,3,130,209,6,1,1,0
dropwizard/dropwizard,761,2,84,131,5,2,1,1
dropwizard/dropwizard,764,2,86,146,12,8,1,7
dropwizard/dropwizard,79,5,182,379,29,3,3,0
dropwizard/dropwizard,790,1,7,7,2,1,1,0
dropwizard/dropwizard,809,1,57,76,3,1,1,0
dropwizard/dropwizard,834,2,40,54,8,1,1,0
dropwizard/dropwizard,847,1,14,9,0,0,0,0
dropwizard/dropwizard,848,4,232,372,9,3,1,2
dropwizard/dropwizard,851,1,30,32,1,1,0,1
dropwizard/dropwizard,854,4,176,262,9,3,1,2
dropwizard/dropwizard,866,2,130,263,8,4,2,2
dropwizard/dropwizard,942,1,4,5,2,1,0,1
dropwizard/dropwizard,948,3,72,78,6,4,1,3
dropwizard/dropwizard,98,12,321,319,74,66,3,63
dropwizard/dropwizard,982,2,28,13,3,3,0,3
dropwizard/dropwizard,985,1,37,49,1,1,0,1
dropwizard/dropwizard,993,4,30,24,12,8,1,7
dropwizard/dropwizard,996,40,810,796,65,8,1,7
dropwizard/metrics,228,2,54,81,10,2,2,0
dropwizard/metrics,430,2,291,339,4,4,0,4
dropwizard/metrics,604,1,114,158,31,7,2,5
dropwizard/metrics,102,2,48,124,8,2,1,1
dropwizard/metrics,103,4,339,736,43,6,1,5
dropwizard/metrics,109,4,232,289,7,6,1,5
dropwizard/metrics,111,1,140,397,1,1,0,1
dropwizard/metrics,112,1,135,151,3,1,1,0
dropwizard/metrics,115,1,6,4,2,1,1,0
dropwizard/metrics,117,1,9,1,5,5,0,5
dropwizard/metrics,118,1,124,343,2,1,1,0
dropwizard/metrics,124,1,44,79,1,1,0,1
dropwizard/metrics,130,1,43,30,1,1,0,1
dropwizard/metrics,135,11,210,371,67,15,2,13
dropwizard/metrics,139,1,44,79,3,1,0,1
dropwizard/metrics,14,1,9,11,2,1,1,0
dropwizard/metrics,148,4,138,255,28,2,1,1
dropwizard/metrics,16,2,141,247,11,1,1,0
dropwizard/metrics,189,6,134,207,18,6,6,0
dropwizard/metrics,191,7,258,362,10,5,2,3
dropwizard/metrics,202,3,163,146,7,4,1,3
dropwizard/metrics,203,1,153,142,4,2,0,2
dropwizard/metrics,205,7,94,110,25,13,4,9
dropwizard/metrics,217,2,20,28,4,2,0,2
dropwizard/metrics,226,3,86,124,19,3,2,1
dropwizard/metrics,237,3,59,66,5,5,0,5
dropwizard/metrics,241,2,61,174,1,1,0,1
dropwizard/metrics,246,2,83,174,22,2,2,0
dropwizard/metrics,255,2,235,399,11,2,1,1
dropwizard/metrics,257,2,61,89,5,1,1,0
dropwizard/metrics,268,1,89,89,1,1,0,1
dropwizard/metrics,283,10,125,197,27,22,1,21
dropwizard/metrics,296,1,162,189,6,1,1,0
dropwizard/metrics,303,1,4,0,0,0,0,0
dropwizard/metrics,307,2,68,158,7,2,2,0
dropwizard/metrics,309,1,23,45,4,3,0,3
dropwizard/metrics,319,1,84,122,0,0,0,0
dropwizard/metrics,32,1,78,258,16,1,1,0
dropwizard/metrics,323,1,20,30,9,2,1,1
dropwizard/metrics,35,2,140,156,17,1,1,0
dropwizard/metrics,36,1,78,258,1,1,0,1
dropwizard/metrics,376,2,129,195,12,2,1,1
dropwizard/metrics,393,13,264,348,37,16,1,15
dropwizard/metrics,402,1,243,283,16,3,3,0
dropwizard/metrics,409,2,12,6,7,6,1,5
dropwizard/metrics,411,4,117,147,43,13,2,11
dropwizard/metrics,416,3,18,8,3,3,0,3
dropwizard/metrics,437,1,47,83,0,0,0,0
dropwizard/metrics,445,1,55,131,0,0,0,0
dropwizard/metrics,447,2,69,110,15,2,1,1
dropwizard/metrics,467,3,54,77,20,5,1,4
dropwizard/metrics,468,1,38,53,1,1,0,1
dropwizard/metrics,47,1,97,329,2,1,0,1
dropwizard/metrics,470,1,87,130,6,2,2,0
dropwizard/metrics,487,3,427,476,22,11,5,6
dropwizard/metrics,507,1,47,155,1,1,0,1
dropwizard/metrics,523,2,21,18,3,1,1,0
dropwizard/metrics,53,2,187,524,4,1,1,0
dropwizard/metrics,540,2,285,358,3,3,0,3
dropwizard/metrics,545,1,44,67,6,1,1,0
dropwizard/metrics,549,2,290,382,18,3,1,2
dropwizard/metrics,550,1,111,276,1,1,0,1
dropwizard/metrics,554,7,251,761,42,12,3,9
dropwizard/metrics,557,1,32,51,5,2,1,1
dropwizard/metrics,560,1,15,21,8,1,1,0
dropwizard/metrics,57,1,91,177,3,1,0,1
dropwizard/metrics,583,1,49,61,1,1,0,1
dropwizard/metrics,597,2,137,565,7,2,1,1
dropwizard/metrics,599,1,252,289,3,1,0,1
dropwizard/metrics,616,1,35,41,0,0,0,0
dropwizard/metrics,617,1,86,268,7,2,2,0
dropwizard/metrics,62,5,359,407,34,4,2,2
dropwizard/metrics,623,1,24,37,2,2,0,2
dropwizard/metrics,625,1,36,86,2,1,1,0
dropwizard/metrics,647,1,256,291,0,0,0,0
dropwizard/metrics,65,4,185,482,21,2,1,1
dropwizard/metrics,654,6,119,159,7,7,0,7
dropwizard/metrics,659,4,136,403,20,3,3,0
dropwizard/metrics,66,1,120,309,11,1,1,0
dropwizard/metrics,685,2,129,282,36,4,1,3
dropwizard/metrics,69,1,60,111,1,1,0,1
dropwizard/metrics,696,2,134,576,10,3,2,1
dropwizard/metrics,705,3,43,41,13,5,2,3
dropwizard/metrics,707,8,213,677,44,9,1,8
dropwizard/metrics,718,3,151,259,10,7,3,4
dropwizard/metrics,72,2,162,422,2,2,0,2
dropwizard/metrics,743,3,314,358,4,4,0,4
dropwizard/metrics,755,1,262,297,4,3,1,2
dropwizard/metrics,779,13,243,258,69,35,1,34
dropwizard/metrics,785,2,45,98,24,2,1,1
dropwizard/metrics,79,5,414,912,11,10,1,9
dropwizard/metrics,80,1,121,341,1,1,0,1
dropwizard/metrics,803,1,256,291,1,1,0,1
dropwizard/metrics,808,2,56,92,4,2,1,1
dropwizard/metrics,815,9,260,608,84,12,3,9
dropwizard/metrics,823,4,69,111,6,5,1,4
dropwizard/metrics,87,2,121,109,5,4,1,3
dropwizard/metrics,88,1,7,6,3,1,1,0
dropwizard/metrics,94,3,236,231,7,3,1,2
dropwizard/metrics,96,1,25,43,2,1,1,0
elastic/elasticsearch,12054,13,398,877,4,3,1,2
elastic/elasticsearch,4161,22,803,2008,177,50,4,46
elastic/elasticsearch,7167,7,816,1729,15,2,1,1
elastic/elasticsearch,10286,7,616,1365,42,3,1,2
elastic/elasticsearch,10374,2,103,202,28,4,1,3
elastic/elasticsearch,10463,1,326,641,6,4,1,3
elastic/elasticsearch,10702,2,44,92,2,2,0,2
elastic/elasticsearch,10712,4,159,208,41,7,4,3
elastic/elasticsearch,10779,3,68,147,9,3,1,2
elastic/elasticsearch,10814,6,565,1735,14,10,0,10
elastic/elasticsearch,10969,2,24,41,7,4,1,3
elastic/elasticsearch,10993,1,344,795,2,1,0,1
elastic/elasticsearch,11067,2,274,1007,17,8,0,8
elastic/elasticsearch,11109,1,8,12,1,1,0,1
elastic/elasticsearch,11180,4,301,379,29,5,1,4
elastic/elasticsearch,11191,16,424,849,80,49,3,46
elastic/elasticsearch,11339,13,1041,3471,83,4,3,1
elastic/elasticsearch,11380,3,151,439,5,3,1,2
elastic/elasticsearch,11610,1,211,430,1,1,0,1
elastic/elasticsearch,11696,3,106,316,9,4,1,3
elastic/elasticsearch,11835,2,121,327,5,3,1,2
elastic/elasticsearch,11928,1,10,17,1,1,0,1
elastic/elasticsearch,11949,5,85,122,17,5,2,3
elastic/elasticsearch,12057,5,1215,1617,28,4,1,3
elastic/elasticsearch,12073,3,56,86,24,4,1,3
elastic/elasticsearch,12074,6,151,294,6,6,0,6
elastic/elasticsearch,12076,1,45,61,9,7,1,6
elastic/elasticsearch,1268,2,67,149,5,2,1,1
elastic/elasticsearch,1381,1,53,146,3,1,0,1
elastic/elasticsearch,1692,1,16,19,1,1,0,1
elastic/elasticsearch,2129,3,47,63,12,3,2,1
elastic/elasticsearch,2276,4,148,374,11,4,2,2
elastic/elasticsearch,2338,5,181,475,18,7,3,4
elastic/elasticsearch,2469,1,65,167,1,1,0,1
elastic/elasticsearch,2891,5,209,515,14,4,4,0
elastic/elasticsearch,3065,2,846,1534,3,3,0,3
elastic/elasticsearch,3227,5,359,598,16,9,1,8
elastic/elasticsearch,3433,23,1887,4283,60,1,1,0
elastic/elasticsearch,3449,1,57,122,1,1,0,1
elastic/elasticsearch,3525,1,169,322,0,0,0,0
elastic/elasticsearch,3552,6,509,1335,66,8,4,4
elastic/elasticsearch,3869,2,133,675,4,2,0,2
elastic/elasticsearch,3976,6,76,98,25,11,3,8
elastic/elasticsearch,4183,1,130,352,6,3,2,1
elastic/elasticsearch,4193,1,20,20,9,5,1,4
elastic/elasticsearch,4234,2,136,252,3,2,1,1
elastic/elasticsearch,4666,3,248,446,13,4,1,3
elastic/elasticsearch,4728,16,1391,1860,49,26,4,22
elastic/elasticsearch,5170,2,415,807,4,3,0,3
elastic/elasticsearch,5211,2,320,669,3,3,0,3
elastic/elasticsearch,5449,2,254,572,4,2,1,1
elastic/elasticsearch,5708,115,2639,7375,373,78,2,76
elastic/elasticsearch,5869,14,753,1354,15,10,1,9
elastic/elasticsearch,5873,4,319,448,8,6,1,5
elastic/elasticsearch,5900,2,97,223,4,1,1,0
elastic/elasticsearch,6021,2,47,235,2,2,0,2
elastic/elasticsearch,6127,4,560,1207,8,5,1,4
elastic/elasticsearch,6151,2,362,1192,2,2,0,2
elastic/elasticsearch,6238,2,94,131,4,2,1,1
elastic/elasticsearch,6406,3,89,280,13,4,1,3
elastic/elasticsearch,6864,8,288,302,26,10,4,6
elastic/elasticsearch,6916,1,8,23,1,1,0,1
elastic/elasticsearch,6971,1,266,597,3,1,0,1
elastic/elasticsearch,7207,2,125,41,1,1,0,1
elastic/elasticsearch,7212,1,423,802,3,2,0,2
elastic/elasticsearch,7414,8,751,1565,15,2,1,1
elastic/elasticsearch,7468,1,34,46,1,1,0,1
elastic/elasticsearch,7529,3,337,1023,22,3,2,1
elastic/elasticsearch,7590,2,179,353,13,2,1,1
elastic/elasticsearch,7637,1,142,254,7,1,1,0
elastic/elasticsearch,7661,2,24,28,2,1,1,0
elastic/elasticsearch,7796,2,280,540,8,1,1,0
elastic/elasticsearch,7852,1,139,160,1,1,0,1
elastic/elasticsearch,7853,6,136,258,13,5,2,3
elastic/elasticsearch,7885,1,41,190,1,1,0,1
elastic/elasticsearch,796,1,172,472,1,1,0,1
elastic/elasticsearch,8087,1,271,510,3,1,1,0
elastic/elasticsearch,8133,14,1493,1798,4,2,0,2
elastic/elasticsearch,8363,2,137,360,16,1,1,0
elastic/elasticsearch,8408,3,294,746,23,9,1,8
elastic/elasticsearch,8417,1,27,21,3,1,1,0
elastic/elasticsearch,8527,4,78,155,5,4,0,4
elastic/elasticsearch,8689,10,504,921,51,4,2,2
elastic/elasticsearch,8813,1,100,341,2,1,0,1
elastic/elasticsearch,8969,5,594,1230,55,4,1,3
elastic/elasticsearch,8979,1,358,743,1,1,0,1
elastic/elasticsearch,9030,2,193,345,29,7,1,6
elastic/elasticsearch,9199,16,1734,2311,78,29,5,24
elastic/elasticsearch,9486,34,2577,5989,64,8,3,5
elastic/elasticsearch,949,2,59,93,5,1,1,0
elastic/elasticsearch,9497,4,157,649,20,3,3,0
elastic/elasticsearch,9548,2,111,435,4,2,0,2
elastic/elasticsearch,9603,2,217,313,4,2,0,2
elastic/elasticsearch,9658,3,197,405,30,3,1,2
elastic/elasticsearch,9724,1,91,209,23,23,0,23
elastic/elasticsearch,9813,2,69,96,8,2,1,1
elastic/elasticsearch,9854,1,38,61,2,1,1,0
elastic/elasticsearch,9875,2,249,657,13,2,1,1
elastic/elasticsearch,9898,1,292,739,7,1,0,1
elastic/elasticsearch,9982,6,600,874,14,12,2,10
facebook/presto,1750,1,307,497,0,0,0,0
facebook/presto,2268,7,116,197,24,7,4,3
facebook/presto,2879,7,113,177,14,1,1,0
facebook/presto,1004,19,361,486,102,32,6,26
facebook/presto,1090,3,91,140,21,6,1,5
facebook/presto,1115,1,297,133,4,1,0,1
facebook/presto,1123,13,733,1093,108,29,3,26
facebook/presto,1163,2,87,440,3,2,1,1
facebook/presto,1267,2,42,65,3,2,0,2
facebook/presto,1299,3,109,233,12,5,1,4
facebook/presto,1303,1,37,54,1,1,0,1
facebook/presto,1340,1,139,236,7,1,0,1
facebook/presto,1353,1,61,155,1,1,0,1
facebook/presto,1383,2,79,180,7,2,2,0
facebook/presto,1409,2,88,172,3,2,1,1
facebook/presto,1450,1,13,12,5,1,1,0
facebook/presto,1466,2,95,280,14,3,1,2
facebook/presto,1549,3,107,304,8,2,1,1
facebook/presto,1563,1,74,409,1,1,0,1
facebook/presto,1599,1,21,56,1,1,0,1
facebook/presto,1613,1,18,22,1,1,0,1
facebook/presto,1655,1,85,284,1,1,0,1
facebook/presto,1666,26,490,723,113,33,7,26
facebook/presto,1746,2,97,226,2,2,0,2
facebook/presto,1753,1,13,16,2,1,0,1
facebook/presto,1777,1,38,48,1,1,0,1
facebook/presto,1794,1,59,122,3,1,1,0
facebook/presto,1820,4,108,235,11,2,1,1
facebook/presto,1889,3,79,133,10,9,0,9
facebook/presto,1905,4,123,223,18,4,3,1
facebook/presto,1960,6,263,464,53,2,1,1
facebook/presto,20,3,67,113,18,2,1,1
facebook/presto,2004,1,116,181,1,1,0,1
facebook/presto,2018,1,32,41,4,1,1,0
facebook/presto,203,8,321,404,33,7,4,3
facebook/presto,2044,1,29,48,0,0,0,0
facebook/presto,2073,2,107,126,2,1,0,1
facebook/presto,2082,28,873,2201,80,1,1,0
facebook/presto,2090,1,6,3,0,0,0,0
facebook/presto,2114,3,287,520,4,3,1,2
facebook/presto,2123,2,42,64,0,0,0,0
facebook/presto,2147,5,165,266,18,4,3,1
facebook/presto,2175,3,292,565,41,4,2,2
facebook/presto,2187,2,675,691,6,2,1,1
facebook/presto,2202,3,186,301,4,3,1,2
facebook/presto,2277,13,409,767,33,6,1,5
facebook/presto,2304,1,59,86,3,2,0,2
facebook/presto,247,3,68,105,9,2,1,1
facebook/presto,2474,12,194,139,5,5,0,5
facebook/presto,2486,2,72,217,13,2,1,1
facebook/presto,2519,1,10,7,1,1,0,1
facebook/presto,2571,1,42,48,1,1,0,1
facebook/presto,2586,2,15,13,6,3,1,2
facebook/presto,2623,1,119,126,12,7,1,6
facebook/presto,2684,3,142,104,75,67,1,66
facebook/presto,2726,1,14,22,1,1,0,1
facebook/presto,2731,1,162,289,2,2,0,2
facebook/presto,2740,1,77,152,4,1,1,0
facebook/presto,2742,2,265,668,2,2,0,2
facebook/presto,2759,7,230,288,13,7,1,6
facebook/presto,2765,2,59,82,7,2,2,0
facebook/presto,2778,1,149,147,42,23,0,23
facebook/presto,2796,2,205,404,2,1,0,1
facebook/presto,2819,2,15,33,8,2,1,1
facebook/presto,2825,5,172,343,31,6,1,5
facebook/presto,2866,3,183,230,2,2,0,2
facebook/presto,2911,1,33,47,1,1,0,1
facebook/presto,2981,21,695,956,129,33,3,30
facebook/presto,303,6,194,345,52,15,1,14
facebook/presto,3039,3,388,582,5,4,1,3
facebook/presto,304,2,39,62,4,3,1,2
facebook/presto,3048,1,45,71,1,1,0,1
facebook/presto,3059,1,49,82,1,1,0,1
facebook/presto,3063,2,19,30,3,2,1,1
facebook/presto,3065,2,191,149,3,3,0,3
facebook/presto,308,3,681,250,179,171,4,167
facebook/presto,31,2,54,152,20,7,2,5
facebook/presto,3121,1,63,127,4,1,1,0
facebook/presto,3124,1,172,352,2,2,0,2
facebook/presto,3131,4,125,221,8,5,0,5
facebook/presto,3188,1,158,292,1,1,0,1
facebook/presto,3190,2,176,314,3,2,0,2
facebook/presto,3192,1,300,1472,4,1,0,1
facebook/presto,3196,1,31,37,3,1,1,0
facebook/presto,323,2,207,337,3,3,0,3
facebook/presto,3238,3,400,1649,16,12,2,10
facebook/presto,342,1,119,430,1,1,0,1
facebook/presto,35,3,86,89,5,5,0,5
facebook/presto,43,3,45,48,28,5,3,2
facebook/presto,433,2,142,220,10,2,2,0
facebook/presto,448,5,103,128,25,3,2,1
facebook/presto,457,1,161,282,3,1,0,1
facebook/presto,48,3,87,148,6,3,2,1
facebook/presto,490,6,55,72,10,2,1,1
facebook/presto,620,1,36,47,1,1,0,1
facebook/presto,688,2,60,87,5,1,1,0
facebook/presto,76,7,87,112,15,5,1,4
facebook/presto,807,3,258,262,10,4,1,3
facebook/presto,909,9,549,748,24,11,1,10
facebook/presto,976,1,19,51,3,2,0,2
junit-team/junit,191,1,92,64,0,0,0,0
junit-team/junit,472,9,84,102,35,21,2,19
junit-team/junit,737,2,202,200,2,2,0,2
junit-team/junit,1004,15,347,419,30,15,4,11
junit-team/junit,1015,3,296,314,25,16,3,13
junit-team/junit,1020,2,193,213,18,11,2,9
junit-team/junit,1031,1,241,277,4,2,2,0
junit-team/junit,1033,1,15,0,8,8,0,8
junit-team/junit,1037,2,149,177,16,9,3,6
junit-team/junit,1055,3,428,573,15,4,1,3
junit-team/junit,1060,1,100,74,1,1,0,1
junit-team/junit,1063,14,272,366,0,0,0,0
junit-team/junit,1086,1,3,1,2,2,0,2
junit-team/junit,1096,7,409,516,9,9,0,9
junit-team/junit,1098,2,266,292,2,2,0,2
junit-team/junit,1111,1,45,41,1,1,0,1
junit-team/junit,1122,10,186,222,31,12,2,10
junit-team/junit,1149,2,2,0,0,0,0,0
junit-team/junit,1157,1,5,3,1,1,0,1
junit-team/junit,1174,1,15,9,1,1,0,1
junit-team/junit,145,2,62,86,14,3,1,2
junit-team/junit,152,1,12,13,6,2,1,1
junit-team/junit,173,5,143,137,0,0,0,0
junit-team/junit,178,1,63,17,0,0,0,0
junit-team/junit,188,1,95,133,0,0,0,0
junit-team/junit,196,3,27,39,4,3,1,2
junit-team/junit,207,5,116,106,9,7,1,6
junit-team/junit,251,4,124,121,43,33,2,31
junit-team/junit,256,3,111,108,40,33,1,32
junit-team/junit,271,1,31,32,0,0,0,0
junit-team/junit,282,5,258,304,22,1,1,0
junit-team/junit,299,3,68,90,18,3,1,2
junit-team/junit,319,3,20,26,7,3,1,2
junit-team/junit,348,2,97,71,23,11,1,10
junit-team/junit,353,13,225,257,90,21,4,17
junit-team/junit,356,3,90,92,15,6,1,5
junit-team/junit,365,2,57,62,6,3,1,2
junit-team/junit,385,2,68,93,11,5,2,3
junit-team/junit,392,1,10,12,1,1,0,1
junit-team/junit,393,2,115,90,28,13,1,12
junit-team/junit,397,3,89,82,19,6,1,5
junit-team/junit,435,1,28,14,0,0,0,0
junit-team/junit,439,1,223,259,1,1,0,1
junit-team/junit,440,3,100,70,4,3,1,2
junit-team/junit,454,2,91,128,5,4,0,4
junit-team/junit,467,1,30,36,1,1,0,1
junit-team/junit,470,1,38,2,1,1,0,1
junit-team/junit,481,1,42,58,1,1,0,1
junit-team/junit,485,2,60,62,18,11,1,10
junit-team/junit,500,2,282,302,62,31,9,22
junit-team/junit,507,1,8,9,4,1,1,0
junit-team/junit,510,1,23,27,4,1,0,1
junit-team/junit,514,1,18,21,4,3,1,2
junit-team/junit,533,1,23,27,1,1,0,1
junit-team/junit,548,1,41,46,1,1,0,1
junit-team/junit,549,2,61,87,13,5,2,3
junit-team/junit,554,1,68,101,0,0,0,0
junit-team/junit,571,5,175,192,42,33,1,32
junit-team/junit,578,7,234,423,72,6,2,4
junit-team/junit,598,3,210,306,5,4,0,4
junit-team/junit,607,4,77,38,13,4,1,3
junit-team/junit,615,3,194,205,75,24,5,19
junit-team/junit,625,8,249,396,72,7,3,4
junit-team/junit,636,2,21,31,0,0,0,0
junit-team/junit,657,1,29,34,11,3,1,2
junit-team/junit,680,1,5,0,1,1,0,1
junit-team/junit,720,2,107,130,13,10,1,9
junit-team/junit,724,1,31,8,6,6,0,6
junit-team/junit,735,3,34,44,10,6,1,5
junit-team/junit,755,2,12,9,4,2,1,1
junit-team/junit,759,1,64,92,2,1,1,0
junit-team/junit,773,10,428,501,74,17,2,15
junit-team/junit,792,2,119,143,4,2,1,1
junit-team/junit,797,4,143,169,33,16,6,10
junit-team/junit,798,2,33,55,0,0,0,0
junit-team/junit,808,1,6,1,0,0,0,0
junit-team/junit,811,1,2,0,0,0,0,0
junit-team/junit,834,20,907,1075,39,25,5,20
junit-team/junit,835,2,203,204,5,3,0,3
junit-team/junit,841,14,606,746,75,9,2,7
junit-team/junit,846,1,41,94,19,2,2,0
junit-team/junit,857,1,25,15,1,1,0,1
junit-team/junit,865,1,241,277,0,0,0,0
junit-team/junit,904,3,66,71,23,6,2,4
junit-team/junit,905,8,70,82,30,20,2,18
junit-team/junit,912,1,39,19,4,4,0,4
junit-team/junit,914,2,21,20,0,0,0,0
junit-team/junit,918,1,22,40,1,1,0,1
junit-team/junit,920,1,25,15,0,0,0,0
junit-team/junit,922,4,87,124,0,0,0,0
junit-team/junit,924,5,370,499,39,5,1,4
junit-team/junit,926,2,106,133,1,1,0,1
junit-team/junit,949,4,578,693,11,2,2,0
junit-team/junit,968,1,104,158,1,1,0,1
junit-team/junit,974,2,82,173,5,2,1,1
junit-team/junit,977,10,223,312,98,24,2,22
junit-team/junit,979,3,118,92,9,9,0,9
junit-team/junit,980,4,239,330,14,3,2,1
junit-team/junit,986,3,216,255,22,3,1,2
junit-team/junit,994,9,257,326,56,11,7,4
libgdx/libgdx,1818,2,70,140,2,1,1,0
libgdx/libgdx,2332,2,450,989,6,1,1,0
libgdx/libgdx,293,4,221,748,23,5,1,4
libgdx/libgdx,1060,1,35,62,1,1,0,1
libgdx/libgdx,1080,1,168,217,0,0,0,0
libgdx/libgdx,1083,1,547,575,2,2,0,2
libgdx/libgdx,1123,10,312,605,120,44,1,43
libgdx/libgdx,1129,9,272,536,34,9,9,0
